"gene","BHI_mean","Serum_mean","HSerum_mean","BHI_norm","Serum_norm","HSerum_norm","any_insertions"
"FGLBJAKE_02676",0.666666666666667,0,0,6.65597273713567,0,0,TRUE
"FGLBJAKE_02677",0,38.3333333333333,27.3333333333333,0,466.506837367603,270.122477484303,TRUE
"FGLBJAKE_02678",0,0,0,0,0,0,FALSE
"FGLBJAKE_02679",0,0,0,0,0,0,FALSE
"FGLBJAKE_02680",0,0,0,0,0,0,FALSE
"FGLBJAKE_02681",0,0,0,0,0,0,FALSE
"FGLBJAKE_02682",10.3333333333333,19.6666666666667,17.3333333333333,103.167577425603,239.338290475553,171.297180843704,TRUE
"FGLBJAKE_02683",24,9.33333333333333,33.3333333333333,239.615018536884,113.584273446025,329.417655468663,TRUE
"FGLBJAKE_02684",0,0,0,0,0,0,FALSE
"FGLBJAKE_02685",74,64,90,738.812973822059,778.863589344173,889.427669765389,TRUE
"FGLBJAKE_02686",0,0,0,0,0,0,FALSE
"FGLBJAKE_02687",0,0,0,0,0,0,FALSE
"FGLBJAKE_02688",0,0,0,0,0,0,FALSE
"FGLBJAKE_02689",0,10,0,0,121.697435835027,0,TRUE
"FGLBJAKE_02690",0,0,0,0,0,0,FALSE
"FGLBJAKE_02691",0,0,0,0,0,0,FALSE
"FGLBJAKE_02692",0,0,0,0,0,0,FALSE
"FGLBJAKE_02693",0,0,0,0,0,0,FALSE
"FGLBJAKE_02694",0,0,0,0,0,0,FALSE
"FGLBJAKE_02695",0,0,0,0,0,0,FALSE
"FGLBJAKE_02696",41,67.3333333333333,27.3333333333333,409.342323333844,819.429401289181,270.122477484303,TRUE
"FGLBJAKE_02697",37.6666666666667,10.3333333333333,14.3333333333333,376.062459648165,125.754017029528,141.649591851525,TRUE
"FGLBJAKE_02698",56.3333333333333,38.3333333333333,104,562.429696287964,466.506837367603,1027.78308506223,TRUE
"FGLBJAKE_02699",52,48,17,519.165873496582,584.147692008129,168.003004289018,TRUE
"FGLBJAKE_02700",13.6666666666667,147.666666666667,0,136.447441111281,1797.0654691639,0,TRUE
"FGLBJAKE_02701",0,0,0,0,0,0,FALSE
"FGLBJAKE_02702",0,0,0,0,0,0,FALSE
"FGLBJAKE_02703",0,0,0,0,0,0,FALSE
"FGLBJAKE_02704",0,0,0,0,0,0,FALSE
"FGLBJAKE_02705",0,0,0,0,0,0,FALSE
"FGLBJAKE_02706",0,0,0,0,0,0,FALSE
"FGLBJAKE_02707",0,0,0,0,0,0,FALSE
"FGLBJAKE_02708",0,0,0,0,0,0,FALSE
"FGLBJAKE_02709",0,0,0,0,0,0,FALSE
"FGLBJAKE_02711",32.6666666666667,75.6666666666667,176.333333333333,326.142664119648,920.843931151704,1742.61939742922,TRUE
"FGLBJAKE_02712",0,0,0,0,0,0,FALSE
"FGLBJAKE_02713",9.66666666666667,0,6.66666666666667,96.5116046884672,0,65.8835310937325,TRUE
"FGLBJAKE_02714",0,0,0,0,0,0,FALSE
"FGLBJAKE_02715",34.3333333333333,0,27,342.782595962487,0,266.828300929617,TRUE
"FGLBJAKE_02716",0,0,0,0,0,0,FALSE
"FGLBJAKE_02717",0,0,0,0,0,0,FALSE
"FGLBJAKE_02718",0,0,0,0,0,0,FALSE
"FGLBJAKE_02719",0,0,0,0,0,0,FALSE
"FGLBJAKE_02720",0,0,0,0,0,0,FALSE
"FGLBJAKE_02721",0,0,0,0,0,0,FALSE
"FGLBJAKE_02722",0,0,0,0,0,0,FALSE
"FGLBJAKE_02723",0,0,0,0,0,0,FALSE
"FGLBJAKE_02724",0,0,0,0,0,0,FALSE
"FGLBJAKE_02725",0,0,0,0,0,0,FALSE
"FGLBJAKE_02726",0,0,0,0,0,0,FALSE
"FGLBJAKE_02727",0,0,0,0,0,0,FALSE
"FGLBJAKE_02728",60.6666666666667,11.6666666666667,58.6666666666667,605.693519079346,141.980341807531,579.775073624846,TRUE
"FGLBJAKE_02729",0,0,0,0,0,0,FALSE
"FGLBJAKE_02730",145,29.6666666666667,49,1447.67407032701,361.03572631058,484.243953538934,TRUE
"FGLBJAKE_02731",97.6666666666667,0,79,975.100005990375,0,780.71984346073,TRUE
"FGLBJAKE_02732",0,0,0,0,0,0,FALSE
"FGLBJAKE_02733",0,0,0,0,0,0,FALSE
"FGLBJAKE_02734",0,0,0,0,0,0,FALSE
"FGLBJAKE_02735",753.333333333333,876.666666666667,1327.66666666667,7521.24919296331,10668.8085415374,13120.7052173168,TRUE
"FGLBJAKE_02736",0,7,0,0,85.1882050845189,0,TRUE
"FGLBJAKE_02737",21.6666666666667,0,10,216.319113956909,0,98.8252966405987,TRUE
"FGLBJAKE_02738",25.3333333333333,0,11.6666666666667,252.926964011155,0,115.296179414032,TRUE
"FGLBJAKE_02739",0,0,0,0,0,0,FALSE
"FGLBJAKE_02740",0,0,0,0,0,0,FALSE
"FGLBJAKE_02741",0,0,0,0,0,0,FALSE
"FGLBJAKE_02742",0,0,0,0,0,0,FALSE
"FGLBJAKE_02743",0,0,0,0,0,0,FALSE
"FGLBJAKE_02744",189.666666666667,90.3333333333333,196.666666666667,1893.6242437151,1099.33350370974,1943.56416726511,TRUE
"FGLBJAKE_02745",40,38.3333333333333,22.6666666666667,399.35836422814,466.506837367603,224.004005718691,TRUE
"FGLBJAKE_02746",101.666666666667,32,91,1015.03584241319,389.431794672086,899.310199429449,TRUE
"FGLBJAKE_02747",0,0,0,0,0,0,FALSE
"FGLBJAKE_02748",0,0,0,0,0,0,FALSE
"FGLBJAKE_02749",0,0,0,0,0,0,FALSE
"FGLBJAKE_02750",1.66666666666667,3.33333333333333,58.6666666666667,16.6399318428392,40.565811945009,579.775073624846,TRUE
"FGLBJAKE_02751",59.6666666666667,9.33333333333333,20.6666666666667,595.709559973642,113.584273446025,204.238946390571,TRUE
"FGLBJAKE_02752",1,0,0,9.9839591057035,0,0,TRUE
"FGLBJAKE_02753",0,0,0,0,0,0,FALSE
"FGLBJAKE_02754",0,0,0,0,0,0,FALSE
"FGLBJAKE_02755",0,1.33333333333333,9.33333333333333,0,16.2263247780036,92.2369435312255,TRUE
"FGLBJAKE_02756",19.3333333333333,0.333333333333333,72,193.023209376934,4.0565811945009,711.542135812311,TRUE
"FGLBJAKE_02757",0,0,0,0,0,0,FALSE
"FGLBJAKE_02758",0,0,0,0,0,0,FALSE
"FGLBJAKE_02759",16.6666666666667,2,0,166.399318428392,24.3394871670054,0,TRUE
"FGLBJAKE_02760",0,0,0.666666666666667,0,0,6.58835310937325,TRUE
"FGLBJAKE_02761",22,37.6666666666667,74.3333333333333,219.647100325477,458.393674978601,734.601371695117,TRUE
"FGLBJAKE_02762",0,0,0,0,0,0,FALSE
"FGLBJAKE_02763",91,160,85.3333333333333,908.540278619019,1947.15897336043,843.309197999776,TRUE
"FGLBJAKE_02764",0,0,0.666666666666667,0,0,6.58835310937325,TRUE
"FGLBJAKE_02765",0,0,0,0,0,0,FALSE
"FGLBJAKE_02766",0,0,0,0,0,0,FALSE
"FGLBJAKE_02767",0,0,0,0,0,0,FALSE
"FGLBJAKE_02768",11,0,9,109.823550162739,0,88.9427669765389,TRUE
"FGLBJAKE_02769",0,6.33333333333333,0,0,77.0750426955171,0,TRUE
"FGLBJAKE_02770",0,0,0,0,0,0,FALSE
"FGLBJAKE_02771",0,0,0,0,0,0,FALSE
"FGLBJAKE_02772",0,0,0,0,0,0,FALSE
"FGLBJAKE_02773",0,0,0,0,0,0,FALSE
"FGLBJAKE_02774",0,0,0,0,0,0,FALSE
"FGLBJAKE_02775",0,0,0,0,0,0,FALSE
"FGLBJAKE_02776",0,0,0,0,0,0,FALSE
"FGLBJAKE_02777",0,0,0,0,0,0,FALSE
"FGLBJAKE_02778",86,3,85,858.620483090501,36.5092307505081,840.015021445089,TRUE
"FGLBJAKE_02779",2.66666666666667,0,0,26.6238909485427,0,0,TRUE
"FGLBJAKE_02780",0,0,0,0,0,0,FALSE
"FGLBJAKE_02781",0,0,0,0,0,0,FALSE
"FGLBJAKE_02782",0,0,0,0,0,0,FALSE
"FGLBJAKE_02783",0,0,0,0,0,0,FALSE
"FGLBJAKE_02784",20.6666666666667,0,0,206.335154851206,0,0,TRUE
"FGLBJAKE_02786",164,0,0.666666666666667,1637.36929333537,0,6.58835310937325,TRUE
"FGLBJAKE_02787",14.3333333333333,3.66666666666667,12.6666666666667,143.103413848417,44.6223931395099,125.178709078092,TRUE
"FGLBJAKE_02788",1.33333333333333,8,0,13.3119454742713,97.3579486680216,0,TRUE
"FGLBJAKE_02789",0,0,0,0,0,0,FALSE
"FGLBJAKE_02790",0,0,0,0,0,0,FALSE
"FGLBJAKE_02791",1,1.66666666666667,0,9.9839591057035,20.2829059725045,0,TRUE
"FGLBJAKE_02792",0,0,0,0,0,0,FALSE
"FGLBJAKE_02793",0,0,0,0,0,0,FALSE
"FGLBJAKE_02794",0,0,0,0,0,0,FALSE
"FGLBJAKE_02795",59.3333333333333,62.3333333333333,0,592.381573605074,758.580683371668,0,TRUE
"FGLBJAKE_02796",0,0,0,0,0,0,FALSE
"FGLBJAKE_02797",2,0,0,19.967918211407,0,0,TRUE
"FGLBJAKE_02798",16.3333333333333,3.33333333333333,14.6666666666667,163.071332059824,40.565811945009,144.943768406211,TRUE
"FGLBJAKE_02799",0,0,0,0,0,0,FALSE
"FGLBJAKE_02800",0,0,10.3333333333333,0,0,102.119473195285,TRUE
"FGLBJAKE_02801",0,0,0,0,0,0,FALSE
"FGLBJAKE_02802",0,0,0,0,0,0,FALSE
"FGLBJAKE_02803",0,0,0,0,0,0,FALSE
"FGLBJAKE_02804",0,0,0,0,0,0,FALSE
"FGLBJAKE_02805",0,0,0,0,0,0,FALSE
"FGLBJAKE_02806",0,0,0,0,0,0,FALSE
"FGLBJAKE_02807",0,0,0,0,0,0,FALSE
"FGLBJAKE_02808",0,0,0,0,0,0,FALSE
"FGLBJAKE_02809",0,0,0,0,0,0,FALSE
"FGLBJAKE_02810",0.666666666666667,0,0,6.65597273713567,0,0,TRUE
"FGLBJAKE_02811",0,0,0,0,0,0,FALSE
"FGLBJAKE_02812",0,0,0,0,0,0,FALSE
"FGLBJAKE_02813",17.6666666666667,2,12,176.383277534095,24.3394871670054,118.590355968718,TRUE
"FGLBJAKE_02814",0,0,0,0,0,0,FALSE
"FGLBJAKE_02815",53.3333333333333,2,0,532.477818970853,24.3394871670054,0,TRUE
"FGLBJAKE_02816",0,0,0,0,0,0,FALSE
"FGLBJAKE_02817",0,0,0,0,0,0,FALSE
"FGLBJAKE_02818",0,0,0,0,0,0,FALSE
"FGLBJAKE_02821",0,0,0,0,0,0,FALSE
"FGLBJAKE_02822",0,0,0,0,0,0,FALSE
"FGLBJAKE_02823",357.333333333333,468.333333333333,255.666666666667,3567.60138710472,5699.49657827376,2526.63341744464,TRUE
"FGLBJAKE_02824",0,0,0,0,0,0,FALSE
"FGLBJAKE_02825",0,0,0,0,0,0,FALSE
"FGLBJAKE_02826",0,0,0,0,0,0,FALSE
"FGLBJAKE_02827",4.33333333333333,0,0,43.2638227913818,0,0,TRUE
"FGLBJAKE_02828",0,0,0,0,0,0,FALSE
"FGLBJAKE_02829",5.66666666666667,2.33333333333333,0,56.5757682656532,28.3960683615063,0,TRUE
"FGLBJAKE_02830",0,0,0,0,0,0,FALSE
"FGLBJAKE_02831",0,0,0,0,0,0,FALSE
"FGLBJAKE_02832",0,0,0,0,0,0,FALSE
"FGLBJAKE_02833",21,44.6666666666667,100.666666666667,209.663141219774,543.58188006312,994.841319515361,TRUE
"FGLBJAKE_02834",0,0,0,0,0,0,FALSE
"FGLBJAKE_02835",0,0,0,0,0,0,FALSE
"FGLBJAKE_02836",0,0,0,0,0,0,FALSE
"FGLBJAKE_02837",0,0,0,0,0,0,FALSE
"FGLBJAKE_02838",0,0,0,0,0,0,FALSE
"FGLBJAKE_02839",0,0,0,0,0,0,FALSE
"FGLBJAKE_02840",0,0,0,0,0,0,FALSE
"FGLBJAKE_02841",0,0,0,0,0,0,FALSE
"FGLBJAKE_02842",0,0,0,0,0,0,FALSE
"FGLBJAKE_02843",65.6666666666667,87.6666666666667,98.3333333333333,655.613314607863,1066.88085415374,971.782083632554,TRUE
"FGLBJAKE_02844",0,0,0,0,0,0,FALSE
"FGLBJAKE_02845",0,0,0,0,0,0,FALSE
"FGLBJAKE_02846",0,0,0,0,0,0,FALSE
"FGLBJAKE_02847",0,0,0,0,0,0,FALSE
"FGLBJAKE_02848",18,8.33333333333333,17.6666666666667,179.711263902663,101.414529862522,174.591357398391,TRUE
"FGLBJAKE_02849",0,0,0,0,0,0,FALSE
"FGLBJAKE_02850",0,0,0,0,0,0,FALSE
"FGLBJAKE_02851",0,0,0,0,0,0,FALSE
"FGLBJAKE_02852",7,0.333333333333333,9,69.8877137399245,4.0565811945009,88.9427669765389,TRUE
"FGLBJAKE_02853",0,0,0,0,0,0,FALSE
"FGLBJAKE_02854",0,0,0,0,0,0,FALSE
"FGLBJAKE_02855",0,0,0,0,0,0,FALSE
"FGLBJAKE_02856",0,0,0,0,0,0,FALSE
"FGLBJAKE_02857",0,0,0,0,0,0,FALSE
"FGLBJAKE_02858",28.3333333333333,57,34.3333333333333,282.878841328266,693.675384259654,339.300185132722,TRUE
"FGLBJAKE_02859",0,0,0,0,0,0,FALSE
"FGLBJAKE_02860",45.6666666666667,137,57,455.934132493793,1667.25487093987,563.304190851413,TRUE
"FGLBJAKE_02861",134.333333333333,84.3333333333333,119,1341.17850653284,1026.31504220873,1176.02103002312,TRUE
"FGLBJAKE_02862",0,0,0,0,0,0,FALSE
"FGLBJAKE_02863",6.66666666666667,48.6666666666667,23.6666666666667,66.5597273713567,592.260854397131,233.88653538275,TRUE
"FGLBJAKE_02864",0,0,0,0,0,0,FALSE
"FGLBJAKE_02865",0,0,0,0,0,0,FALSE
"FGLBJAKE_02866",0,0,0,0,0,0,FALSE
"FGLBJAKE_02867",0,0,0,0,0,0,FALSE
"FGLBJAKE_02868",0,0,1.33333333333333,0,0,13.1767062187465,TRUE
"FGLBJAKE_02869",0,0,0,0,0,0,FALSE
"FGLBJAKE_02870",0,0,0,0,0,0,FALSE
"FGLBJAKE_02871",0,0,0,0,0,0,FALSE
"FGLBJAKE_02872",0,0,0,0,0,0,FALSE
"FGLBJAKE_02873",0,126,39.3333333333333,0,1533.38769152134,388.712833453022,TRUE
"FGLBJAKE_02874",73.3333333333333,35.3333333333333,94,732.157001084924,429.997606617095,928.957788421628,TRUE
"FGLBJAKE_02875",0,0,0,0,0,0,FALSE
"FGLBJAKE_02876",4.33333333333333,2.33333333333333,2.66666666666667,43.2638227913818,28.3960683615063,26.353412437493,TRUE
"FGLBJAKE_02877",0,0,0,0,0,0,FALSE
"FGLBJAKE_02878",0,0,0,0,0,0,FALSE
"FGLBJAKE_02879",0,0,0,0,0,0,FALSE
"FGLBJAKE_02880",0,0,0,0,0,0,FALSE
"FGLBJAKE_02881",4,0,0,39.935836422814,0,0,TRUE
"FGLBJAKE_02882",0,5,0,0,60.8487179175135,0,TRUE
"FGLBJAKE_02883",0,0,0,0,0,0,FALSE
"FGLBJAKE_02884",0,0,0,0,0,0,FALSE
"FGLBJAKE_02885",0,0,0,0,0,0,FALSE
"FGLBJAKE_02886",80.3333333333333,48,0,802.044714824848,584.147692008129,0,TRUE
"FGLBJAKE_02887",4,1.66666666666667,9.33333333333333,39.935836422814,20.2829059725045,92.2369435312255,TRUE
"FGLBJAKE_02888",0,8,0,0,97.3579486680216,0,TRUE
"FGLBJAKE_02889",0,1,0,0,12.1697435835027,0,TRUE
"FGLBJAKE_02890",0,0,0,0,0,0,FALSE
"FGLBJAKE_02891",0,0,0,0,0,0,FALSE
"FGLBJAKE_02892",0,0,0,0,0,0,FALSE
"FGLBJAKE_02893",0,10.3333333333333,0,0,125.754017029528,0,TRUE
"FGLBJAKE_02894",0,0,0,0,0,0,FALSE
"FGLBJAKE_02895",0,0,0,0,0,0,FALSE
"FGLBJAKE_02896",0,0,0,0,0,0,FALSE
"FGLBJAKE_02897",0,0,0,0,0,0,FALSE
"FGLBJAKE_02898",0,0,0,0,0,0,FALSE
"FGLBJAKE_02899",0,0,0,0,0,0,FALSE
"FGLBJAKE_02900",0,0,0,0,0,0,FALSE
"FGLBJAKE_02901",0,0,0,0,0,0,FALSE
"FGLBJAKE_02902",0,0,0,0,0,0,FALSE
"FGLBJAKE_02903",0,0,0,0,0,0,FALSE
"FGLBJAKE_02904",0,0,0,0,0,0,FALSE
"FGLBJAKE_02905",0,5.33333333333333,2,0,64.9052991120144,19.7650593281198,TRUE
"FGLBJAKE_02906",1,76,16.6666666666667,9.9839591057035,924.900512346205,164.708827734331,TRUE
"FGLBJAKE_02907",0,0,0,0,0,0,FALSE
"FGLBJAKE_02908",0,8,4,0,97.3579486680216,39.5301186562395,TRUE
"FGLBJAKE_02909",0,0,0,0,0,0,FALSE
"FGLBJAKE_02910",0,0,0,0,0,0,FALSE
"FGLBJAKE_02911",0,0,0,0,0,0,FALSE
"FGLBJAKE_02912",142.666666666667,49.6666666666667,90.6666666666667,1424.37816574703,604.430597980634,896.016022874762,TRUE
"FGLBJAKE_02913",20.6666666666667,5,10.3333333333333,206.335154851206,60.8487179175135,102.119473195285,TRUE
"FGLBJAKE_02914",0,0,30,0,0,296.475889921796,TRUE
"FGLBJAKE_02915",43,26,47,429.310241545251,316.41333317107,464.478894210814,TRUE
"FGLBJAKE_02916",0,11.3333333333333,0,0,137.923760613031,0,TRUE
"FGLBJAKE_02917",0,0,0,0,0,0,FALSE
"FGLBJAKE_02918",0,0,0,0,0,0,FALSE
"FGLBJAKE_02919",86.3333333333333,253,188,861.948469459069,3078.94512662618,1857.91557684326,TRUE
"FGLBJAKE_02920",0,0,0,0,0,0,FALSE
"FGLBJAKE_02921",0,0,0,0,0,0,FALSE
"FGLBJAKE_02922",18.3333333333333,54.6666666666667,96,183.039250271231,665.279315898147,948.722847749748,TRUE
"FGLBJAKE_02923",0,0,0,0,0,0,FALSE
"FGLBJAKE_02924",6.33333333333333,0,4.33333333333333,63.2317410027889,0,42.8242952109261,TRUE
"FGLBJAKE_02925",8,0,0,79.871672845628,0,0,TRUE
"FGLBJAKE_02926",21,7.66666666666667,45.3333333333333,209.663141219774,93.3013674735207,448.008011437381,TRUE
"FGLBJAKE_02927",14.6666666666667,23.6666666666667,32.6666666666667,146.431400216985,288.017264809564,322.829302359289,TRUE
"FGLBJAKE_02928",0,0,0,0,0,0,FALSE
"FGLBJAKE_02929",0,0,0,0,0,0,FALSE
"FGLBJAKE_02930",0,4.66666666666667,6,0,56.7921367230126,59.2951779843592,TRUE
"FGLBJAKE_02931",0,0,0,0,0,0,FALSE
"FGLBJAKE_02932",0,0,0,0,0,0,FALSE
"FGLBJAKE_02933",0,0,0,0,0,0,FALSE
"FGLBJAKE_02934",0,0,0,0,0,0,FALSE
"FGLBJAKE_02935",750.666666666667,990.666666666667,767.666666666667,7494.62530201476,12056.1593100567,7586.4886054433,TRUE
"FGLBJAKE_02936",0,0,0,0,0,0,FALSE
"FGLBJAKE_02937",0,0,0,0,0,0,FALSE
"FGLBJAKE_02938",1.33333333333333,0,3.66666666666667,13.3119454742713,0,36.2359421015529,TRUE
"FGLBJAKE_02939",0,0,0.333333333333333,0,0,3.29417655468662,TRUE
"FGLBJAKE_02940",0,0,0,0,0,0,FALSE
"FGLBJAKE_02941",0,0.333333333333333,8,0,4.0565811945009,79.060237312479,TRUE
"FGLBJAKE_02942",0,0,0,0,0,0,FALSE
"FGLBJAKE_02943",9.66666666666667,14,36.6666666666667,96.5116046884672,170.376410169038,362.359421015529,TRUE
"FGLBJAKE_02944",0,0,0,0,0,0,FALSE
"FGLBJAKE_02945",349.666666666667,780,568.333333333333,3491.05770062766,9492.3999951321,5616.5710257407,TRUE
"FGLBJAKE_02946",0,0,0,0,0,0,FALSE
"FGLBJAKE_02947",0,0,0,0,0,0,FALSE
"FGLBJAKE_02948",0,0,0,0,0,0,FALSE
"FGLBJAKE_02949",0,0,0,0,0,0,FALSE
"FGLBJAKE_02950",0,0,0,0,0,0,FALSE
"FGLBJAKE_02951",0,0,0,0,0,0,FALSE
"FGLBJAKE_02952",0,0,0,0,0,0,FALSE
"FGLBJAKE_02953",0,0,0,0,0,0,FALSE
"FGLBJAKE_02954",0,0,0,0,0,0,FALSE
"FGLBJAKE_02955",0,0,0,0,0,0,FALSE
"FGLBJAKE_02956",0,0,0,0,0,0,FALSE
"FGLBJAKE_02957",0,0,0,0,0,0,FALSE
"FGLBJAKE_02958",0,0,0,0,0,0,FALSE
"FGLBJAKE_02959",0,0,0,0,0,0,FALSE
"FGLBJAKE_02960",0,0,0,0,0,0,FALSE
"FGLBJAKE_02961",0,0,0,0,0,0,FALSE
"FGLBJAKE_02962",0,17.6666666666667,0,0,214.998803308548,0,TRUE
"FGLBJAKE_02963",39.6666666666667,39.6666666666667,55.3333333333333,396.030377859572,482.733162145607,546.83330807798,TRUE
"FGLBJAKE_02964",0,0,0,0,0,0,FALSE
"FGLBJAKE_02965",0,0,0,0,0,0,FALSE
"FGLBJAKE_02966",0,0,0,0,0,0,FALSE
"FGLBJAKE_02967",0,0,0,0,0,0,FALSE
"FGLBJAKE_02968",0,0,0,0,0,0,FALSE
"FGLBJAKE_02969",0,0,0,0,0,0,FALSE
"FGLBJAKE_02970",0,18.3333333333333,109,0,223.111965697549,1077.19573338253,TRUE
"FGLBJAKE_02971",0,0,0,0,0,0,FALSE
"FGLBJAKE_02972",0,0,0,0,0,0,FALSE
"FGLBJAKE_02973",0,0,0,0,0,0,FALSE
"FGLBJAKE_02974",0,0,0,0,0,0,FALSE
"FGLBJAKE_02975",0,0,0,0,0,0,FALSE
"FGLBJAKE_02976",0,0,0,0,0,0,FALSE
"FGLBJAKE_02977",0,0,0,0,0,0,FALSE
"FGLBJAKE_02978",0,0,0,0,0,0,FALSE
"FGLBJAKE_02979",50.3333333333333,9,0,502.525941653743,109.527692251524,0,TRUE
"FGLBJAKE_02980",0,0,0,0,0,0,FALSE
"FGLBJAKE_02981",0,0,0,0,0,0,FALSE
"FGLBJAKE_02982",0,0,0,0,0,0,FALSE
"FGLBJAKE_02983",0,0,0,0,0,0,FALSE
"FGLBJAKE_02984",0,0,0,0,0,0,FALSE
"FGLBJAKE_02985",0,0,0,0,0,0,FALSE
"FGLBJAKE_02986",0,0,0,0,0,0,FALSE
"FGLBJAKE_02987",0,0,0,0,0,0,FALSE
"FGLBJAKE_02988",245,89.6666666666667,182,2446.06998089736,1091.22034132074,1798.6203988589,TRUE
"FGLBJAKE_02989",23,11,32.3333333333333,229.631059431181,133.86717941853,319.535125804603,TRUE
"FGLBJAKE_02990",0,0,0,0,0,0,FALSE
"FGLBJAKE_02991",0,0,0,0,0,0,FALSE
"FGLBJAKE_02992",144,16.3333333333333,160,1437.6901112213,198.772478530544,1581.20474624958,TRUE
"FGLBJAKE_02993",0,0,0,0,0,0,FALSE
"FGLBJAKE_02994",16,0,0,159.743345691256,0,0,TRUE
"FGLBJAKE_02995",0,0,0,0,0,0,FALSE
"FGLBJAKE_02996",165.666666666667,56.6666666666667,134.666666666667,1654.00922517821,689.618803065153,1330.8473280934,TRUE
"FGLBJAKE_02997",35,57.3333333333333,84,349.438568699623,697.731965454155,830.132491781029,TRUE
"FGLBJAKE_02998",0,0,0,0,0,0,FALSE
"FGLBJAKE_02999",0,0,0,0,0,0,FALSE
"FGLBJAKE_03000",0,0,0,0,0,0,FALSE
"FGLBJAKE_03001",391,286.333333333333,406.333333333333,3903.72801033007,3484.60324607627,4015.601220163,TRUE
"FGLBJAKE_03002",0,0,0,0,0,0,FALSE
"FGLBJAKE_03003",84.3333333333333,76,73,841.980551247662,924.900512346205,721.424665476371,TRUE
"FGLBJAKE_03004",26.3333333333333,21,41.6666666666667,262.910923116859,255.564615253557,411.772069335828,TRUE
"FGLBJAKE_03005",0,43,0,0,523.298974090616,0,TRUE
"FGLBJAKE_03006",0,0,0,0,0,0,FALSE
"FGLBJAKE_03007",0,0,0,0,0,0,FALSE
"FGLBJAKE_03008",177,227,59,1767.16076170952,2762.53179345511,583.069250179533,TRUE
"FGLBJAKE_03009",0,0,0,0,0,0,FALSE
"FGLBJAKE_03010",0,0,0,0,0,0,FALSE
"FGLBJAKE_03011",0,0,0,0,0,0,FALSE
"FGLBJAKE_03012",0,0,0,0,0,0,FALSE
"FGLBJAKE_03013",36115.3333333333,16560.3333333333,15313,360574.011088851,201535.010323999,151331.176745749,TRUE
"FGLBJAKE_03014",0,0,1.66666666666667,0,0,16.4708827734331,TRUE
"FGLBJAKE_03015",0,0,0,0,0,0,FALSE
"FGLBJAKE_03016",0,0,0,0,0,0,FALSE
"FGLBJAKE_03017",1,0,0,9.9839591057035,0,0,TRUE
"FGLBJAKE_03018",0,0,0,0,0,0,FALSE
"FGLBJAKE_03019",0,0,0,0,0,0,FALSE
"FGLBJAKE_03020",0,0,0,0,0,0,FALSE
"FGLBJAKE_03021",0,0,0,0,0,0,FALSE
"FGLBJAKE_03022",0,0,0,0,0,0,FALSE
"FGLBJAKE_03023",3,31.3333333333333,43.3333333333333,29.9518773171105,381.318632283084,428.242952109261,TRUE
"FGLBJAKE_03024",0,0,0,0,0,0,FALSE
"FGLBJAKE_03025",0,0,0,0,0,0,FALSE
"FGLBJAKE_03026",0,0,0,0,0,0,FALSE
"FGLBJAKE_03027",0,0,0.333333333333333,0,0,3.29417655468662,TRUE
"FGLBJAKE_03028",93,78,104,928.508196830426,949.23999951321,1027.78308506223,TRUE
"FGLBJAKE_03029",183.333333333333,196.666666666667,217,1830.39250271231,2393.38290475553,2144.50893710099,TRUE
"FGLBJAKE_03030",0,0,0,0,0,0,FALSE
"FGLBJAKE_03031",0,0,0,0,0,0,FALSE
"FGLBJAKE_03032",0,0,0,0,0,0,FALSE
"FGLBJAKE_03033",0,0,0,0,0,0,FALSE
"FGLBJAKE_03034",0,0,0,0,0,0,FALSE
"FGLBJAKE_03035",0,0,0,0,0,0,FALSE
"FGLBJAKE_03036",0,0,0,0,0,0,FALSE
"FGLBJAKE_03037",0,0,0,0,0,0,FALSE
"FGLBJAKE_03038",112.666666666667,79.3333333333333,42.3333333333333,1124.85939257593,965.466324291214,418.360422445201,TRUE
"FGLBJAKE_03039",0,48.6666666666667,0,0,592.260854397131,0,TRUE
"FGLBJAKE_03040",0,0.666666666666667,2.33333333333333,0,8.1131623890018,23.0592358828064,TRUE
"FGLBJAKE_03041",0,0,0,0,0,0,FALSE
"FGLBJAKE_03042",0,0,0,0,0,0,FALSE
"FGLBJAKE_03043",13,4.66666666666667,0,129.791468374146,56.7921367230126,0,TRUE
"FGLBJAKE_03044",8.33333333333333,81.3333333333333,25,83.1996592141959,989.805811458219,247.063241601497,TRUE
"FGLBJAKE_03045",0,0,0,0,0,0,FALSE
"FGLBJAKE_03046",0,0,0,0,0,0,FALSE
"FGLBJAKE_03047",0,0,0,0,0,0,FALSE
"FGLBJAKE_03048",0,0,0,0,0,0,FALSE
"FGLBJAKE_03049",0,0,0,0,0,0,FALSE
"FGLBJAKE_03050",958.333333333333,1092.66666666667,1273.33333333333,9567.96080963252,13297.4731555739,12583.7544389029,TRUE
"FGLBJAKE_03051",0,0,0,0,0,0,FALSE
"FGLBJAKE_03052",0,0,0,0,0,0,FALSE
"FGLBJAKE_03053",0,0,0,0,0,0,FALSE
"FGLBJAKE_03054",0,0,0,0,0,0,FALSE
"FGLBJAKE_03055",0,0,0,0,0,0,FALSE
"FGLBJAKE_03056",162.333333333333,70.3333333333333,61,1620.72936149254,855.93863203969,602.834309507652,TRUE
"FGLBJAKE_03057",77.3333333333333,218.666666666667,231.666666666667,772.092837507737,2661.11726359259,2289.4527055072,TRUE
