"gene","BHI_mean","Serum_mean","HSerum_mean","BHI_norm","Serum_norm","HSerum_norm","any_insertions","serum_depleted","bhi_depleted","log2FC_serum","category"
"FGLBJAKE_02619",6,0.666666666666667,5.33333333333333,59.903754634221,8.1131623890018,52.706824874986,TRUE,FALSE,FALSE,-2.74050749061272,"Present in both"
"FGLBJAKE_02620",27,37,27.6666666666667,269.566895853995,450.2805125896,273.41665403899,TRUE,FALSE,FALSE,0.738039145902755,"Present in both"
"FGLBJAKE_02622",18,21.6666666666667,18.6666666666667,179.711263902663,263.677777642558,184.473887062451,TRUE,FALSE,FALSE,0.550550637640235,"Present in both"
"FGLBJAKE_02631",148.666666666667,81,207,1484.28192038125,985.749230263718,2045.68364046039,TRUE,FALSE,FALSE,-0.589981400187271,"Present in both"
"FGLBJAKE_02635",6.66666666666667,11.3333333333333,2.66666666666667,66.5597273713567,137.923760613031,26.353412437493,TRUE,FALSE,FALSE,1.04005795811156,"Present in both"
"FGLBJAKE_02636",0,0.666666666666667,0,0,8.1131623890018,0,TRUE,FALSE,FALSE,3.18795177534876,"Present in both"
"FGLBJAKE_02639",7.66666666666667,0,0,76.5436864770602,0,0,TRUE,TRUE,FALSE,-6.27693741826314,"Depleted in Serum"
"FGLBJAKE_02641",21.6666666666667,77,177.666666666667,216.319113956909,937.070255929708,1755.79610364797,TRUE,FALSE,FALSE,2.10988090609027,"Present in both"
"FGLBJAKE_02648",30.6666666666667,11.6666666666667,0,306.174745908241,141.980341807531,0,TRUE,FALSE,FALSE,-1.10324280481665,"Present in both"
"FGLBJAKE_02650",20,57,135.333333333333,199.67918211407,693.675384259654,1337.43568120277,TRUE,FALSE,FALSE,1.79144801311371,"Present in both"
"FGLBJAKE_02652",182.666666666667,127,96.6666666666667,1823.73652997517,1545.55743510484,955.311200859121,TRUE,FALSE,FALSE,-0.23862775885572,"Present in both"
"FGLBJAKE_02654",0,1,0,0,12.1697435835027,0,TRUE,FALSE,FALSE,3.71915535130864,"Present in both"
"FGLBJAKE_02655",110.333333333333,58.3333333333333,115,1101.56348799595,709.901709037657,1136.49091136689,TRUE,FALSE,FALSE,-0.633139723387318,"Present in both"
"FGLBJAKE_02669",24,1,0.333333333333333,239.615018536884,12.1697435835027,3.29417655468662,TRUE,FALSE,FALSE,-4.19142753290221,"Present in both"
"FGLBJAKE_02673",1,0.666666666666667,21,9.9839591057035,8.1131623890018,207.533122945257,TRUE,FALSE,FALSE,-0.269374478859071,"Present in both"
"FGLBJAKE_02676",0.666666666666667,0,0,6.65597273713567,0,0,TRUE,FALSE,FALSE,-2.93658569240633,"Present in both"
"FGLBJAKE_02677",0,38.3333333333333,27.3333333333333,0,466.506837367603,270.122477484303,TRUE,FALSE,TRUE,8.86884365459147,"Depleted in BHI"
"FGLBJAKE_02682",10.3333333333333,19.6666666666667,17.3333333333333,103.167577425603,239.338290475553,171.297180843704,TRUE,FALSE,FALSE,1.2061602127339,"Present in both"
"FGLBJAKE_02683",24,9.33333333333333,33.3333333333333,239.615018536884,113.584273446025,329.417655468663,TRUE,FALSE,FALSE,-1.07031764491681,"Present in both"
"FGLBJAKE_02685",74,64,90,738.812973822059,778.863589344173,889.427669765389,TRUE,FALSE,FALSE,0.0760611948451513,"Present in both"
"FGLBJAKE_02689",0,10,0,0,121.697435835027,0,TRUE,FALSE,TRUE,6.93896128925032,"Depleted in BHI"
"FGLBJAKE_02696",41,67.3333333333333,27.3333333333333,409.342323333844,819.429401289181,270.122477484303,TRUE,FALSE,FALSE,0.999551230159527,"Present in both"
"FGLBJAKE_02697",37.6666666666667,10.3333333333333,14.3333333333333,376.062459648165,125.754017029528,141.649591851525,TRUE,FALSE,FALSE,-1.57277205368455,"Present in both"
"FGLBJAKE_02698",56.3333333333333,38.3333333333333,104,562.429696287964,466.506837367603,1027.78308506223,TRUE,FALSE,FALSE,-0.269248140000675,"Present in both"
"FGLBJAKE_02699",52,48,17,519.165873496582,584.147692008129,168.003004289018,TRUE,FALSE,FALSE,0.1698290571431,"Present in both"
"FGLBJAKE_02700",13.6666666666667,147.666666666667,0,136.447441111281,1797.0654691639,0,TRUE,FALSE,FALSE,3.70949359837094,"Present in both"
"FGLBJAKE_02711",32.6666666666667,75.6666666666667,176.333333333333,326.142664119648,920.843931151704,1742.61939742922,TRUE,FALSE,FALSE,1.49460260208562,"Present in both"
"FGLBJAKE_02713",9.66666666666667,0,6.66666666666667,96.5116046884672,0,65.8835310937325,TRUE,TRUE,FALSE,-6.6075020166239,"Depleted in Serum"
"FGLBJAKE_02715",34.3333333333333,0,27,342.782595962487,0,266.828300929617,TRUE,TRUE,FALSE,-8.42535269982,"Depleted in Serum"
"FGLBJAKE_02728",60.6666666666667,11.6666666666667,58.6666666666667,605.693519079346,141.980341807531,579.775073624846,TRUE,FALSE,FALSE,-2.0851510938004,"Present in both"
"FGLBJAKE_02730",145,29.6666666666667,49,1447.67407032701,361.03572631058,484.243953538934,TRUE,FALSE,FALSE,-2.00052906983674,"Present in both"
"FGLBJAKE_02731",97.6666666666667,0,79,975.100005990375,0,780.71984346073,TRUE,TRUE,FALSE,-9.93088515595954,"Depleted in Serum"
"FGLBJAKE_02735",753.333333333333,876.666666666667,1327.66666666667,7521.24919296331,10668.8085415374,13120.7052173168,TRUE,FALSE,FALSE,0.504298283657507,"Present in both"
"FGLBJAKE_02736",0,7,0,0,85.1882050845189,0,TRUE,FALSE,TRUE,6.42941854389574,"Depleted in BHI"
"FGLBJAKE_02737",21.6666666666667,0,10,216.319113956909,0,98.8252966405987,TRUE,TRUE,FALSE,-7.76367125982142,"Depleted in Serum"
"FGLBJAKE_02738",25.3333333333333,0,11.6666666666667,252.926964011155,0,115.296179414032,TRUE,TRUE,FALSE,-7.98826978987909,"Depleted in Serum"
"FGLBJAKE_02744",189.666666666667,90.3333333333333,196.666666666667,1893.6242437151,1099.33350370974,1943.56416726511,TRUE,FALSE,FALSE,-0.783970889289397,"Present in both"
"FGLBJAKE_02745",40,38.3333333333333,22.6666666666667,399.35836422814,466.506837367603,224.004005718691,TRUE,FALSE,FALSE,0.223695517727972,"Present in both"
"FGLBJAKE_02746",101.666666666667,32,91,1015.03584241319,389.431794672086,899.310199429449,TRUE,FALSE,FALSE,-1.37980884841197,"Present in both"
"FGLBJAKE_02750",1.66666666666667,3.33333333333333,58.6666666666667,16.6399318428392,40.565811945009,579.775073624846,TRUE,FALSE,FALSE,1.23655240674472,"Present in both"
"FGLBJAKE_02751",59.6666666666667,9.33333333333333,20.6666666666667,595.709559973642,113.584273446025,204.238946390571,TRUE,FALSE,FALSE,-2.38061984119296,"Present in both"
"FGLBJAKE_02752",1,0,0,9.9839591057035,0,0,TRUE,FALSE,FALSE,-3.45732625420783,"Present in both"
"FGLBJAKE_02755",0,1.33333333333333,9.33333333333333,0,16.2263247780036,92.2369435312255,TRUE,FALSE,FALSE,4.10654303149835,"Present in both"
"FGLBJAKE_02756",19.3333333333333,0.333333333333333,72,193.023209376934,4.0565811945009,711.542135812311,TRUE,FALSE,FALSE,-5.26192313621265,"Present in both"
"FGLBJAKE_02759",16.6666666666667,2,0,166.399318428392,24.3394871670054,0,TRUE,FALSE,FALSE,-2.72383442200627,"Present in both"
"FGLBJAKE_02760",0,0,0.666666666666667,0,0,6.58835310937325,TRUE,FALSE,FALSE,0,"Present in both"
"FGLBJAKE_02761",22,37.6666666666667,74.3333333333333,219.647100325477,458.393674978601,734.601371695117,TRUE,FALSE,FALSE,1.05799020555109,"Present in both"
"FGLBJAKE_02763",91,160,85.3333333333333,908.540278619019,1947.15897336043,843.309197999776,TRUE,FALSE,FALSE,1.09890197523285,"Present in both"
"FGLBJAKE_02764",0,0,0.666666666666667,0,0,6.58835310937325,TRUE,FALSE,FALSE,0,"Present in both"
"FGLBJAKE_02768",11,0,9,109.823550162739,0,88.9427669765389,TRUE,TRUE,FALSE,-6.79212067849754,"Depleted in Serum"
"FGLBJAKE_02769",0,6.33333333333333,0,0,77.0750426955171,0,TRUE,FALSE,TRUE,6.28678954807454,"Depleted in BHI"
"FGLBJAKE_02778",86,3,85,858.620483090501,36.5092307505081,840.015021445089,TRUE,FALSE,FALSE,-4.51838227856904,"Present in both"
"FGLBJAKE_02779",2.66666666666667,0,0,26.6238909485427,0,0,TRUE,TRUE,FALSE,-4.78784463884279,"Depleted in Serum"
"FGLBJAKE_02784",20.6666666666667,0,0,206.335154851206,0,0,TRUE,TRUE,FALSE,-7.69582094408754,"Depleted in Serum"
"FGLBJAKE_02786",164,0,0.666666666666667,1637.36929333537,0,6.58835310937325,TRUE,TRUE,FALSE,-10.6780448660697,"Depleted in Serum"
"FGLBJAKE_02787",14.3333333333333,3.66666666666667,12.6666666666667,143.103413848417,44.6223931395099,125.178709078092,TRUE,FALSE,FALSE,-1.65929048289922,"Present in both"
"FGLBJAKE_02788",1.33333333333333,8,0,13.3119454742713,97.3579486680216,0,TRUE,FALSE,FALSE,2.78082185058844,"Present in both"
"FGLBJAKE_02791",1,1.66666666666667,0,9.9839591057035,20.2829059725045,0,TRUE,FALSE,FALSE,0.954296990855589,"Present in both"
"FGLBJAKE_02795",59.3333333333333,62.3333333333333,0,592.381573605074,758.580683371668,0,TRUE,FALSE,FALSE,0.356243090065011,"Present in both"
"FGLBJAKE_02797",2,0,0,19.967918211407,0,0,TRUE,FALSE,FALSE,-4.3901117262232,"Present in both"
"FGLBJAKE_02798",16.3333333333333,3.33333333333333,14.6666666666667,163.071332059824,40.565811945009,144.943768406211,TRUE,FALSE,FALSE,-1.98085388243089,"Present in both"
"FGLBJAKE_02800",0,0,10.3333333333333,0,0,102.119473195285,TRUE,FALSE,FALSE,0,"Present in both"
"FGLBJAKE_02810",0.666666666666667,0,0,6.65597273713567,0,0,TRUE,FALSE,FALSE,-2.93658569240633,"Present in both"
"FGLBJAKE_02813",17.6666666666667,2,12,176.383277534095,24.3394871670054,118.590355968718,TRUE,FALSE,FALSE,-2.80741077684526,"Present in both"
"FGLBJAKE_02815",53.3333333333333,2,0,532.477818970853,24.3394871670054,0,TRUE,FALSE,FALSE,-4.39596905576769,"Present in both"
"FGLBJAKE_02823",357.333333333333,468.333333333333,255.666666666667,3567.60138710472,5699.49657827376,2526.63341744464,TRUE,FALSE,FALSE,0.675728838643773,"Present in both"
"FGLBJAKE_02827",4.33333333333333,0,0,43.2638227913818,0,0,TRUE,TRUE,FALSE,-5.46805614801473,"Depleted in Serum"
"FGLBJAKE_02829",5.66666666666667,2.33333333333333,0,56.5757682656532,28.3960683615063,0,TRUE,FALSE,FALSE,-0.969838545126827,"Present in both"
"FGLBJAKE_02833",21,44.6666666666667,100.666666666667,209.663141219774,543.58188006312,994.841319515361,TRUE,FALSE,FALSE,1.37021106583165,"Present in both"
"FGLBJAKE_02843",65.6666666666667,87.6666666666667,98.3333333333333,655.613314607863,1066.88085415374,971.782083632554,TRUE,FALSE,FALSE,0.701634781446695,"Present in both"
"FGLBJAKE_02848",18,8.33333333333333,17.6666666666667,179.711263902663,101.414529862522,174.591357398391,TRUE,FALSE,FALSE,-0.819266024125353,"Present in both"
"FGLBJAKE_02852",7,0.333333333333333,9,69.8877137399245,4.0565811945009,88.9427669765389,TRUE,FALSE,FALSE,-3.80930140222099,"Present in both"
"FGLBJAKE_02858",28.3333333333333,57,34.3333333333333,282.878841328266,693.675384259654,339.300185132722,TRUE,FALSE,FALSE,1.29106365350545,"Present in both"
"FGLBJAKE_02860",45.6666666666667,137,57,455.934132493793,1667.25487093987,563.304190851413,TRUE,FALSE,FALSE,1.86828159674185,"Present in both"
"FGLBJAKE_02861",134.333333333333,84.3333333333333,119,1341.17850653284,1026.31504220873,1176.02103002312,TRUE,FALSE,FALSE,-0.385697884806731,"Present in both"
"FGLBJAKE_02863",6.66666666666667,48.6666666666667,23.6666666666667,66.5597273713567,592.260854397131,233.88653538275,TRUE,FALSE,FALSE,3.13443117999166,"Present in both"
"FGLBJAKE_02868",0,0,1.33333333333333,0,0,13.1767062187465,TRUE,FALSE,FALSE,0,"Present in both"
"FGLBJAKE_02873",0,126,39.3333333333333,0,1533.38769152134,388.712833453022,TRUE,FALSE,TRUE,10.5834473372343,"Depleted in BHI"
"FGLBJAKE_02874",73.3333333333333,35.3333333333333,94,732.157001084924,429.997606617095,928.957788421628,TRUE,FALSE,FALSE,-0.766442317883919,"Present in both"
"FGLBJAKE_02876",4.33333333333333,2.33333333333333,2.66666666666667,43.2638227913818,28.3960683615063,26.353412437493,TRUE,FALSE,FALSE,-0.590504841421435,"Present in both"
"FGLBJAKE_02881",4,0,0,39.935836422814,0,0,TRUE,TRUE,FALSE,-5.35529246843525,"Depleted in Serum"
"FGLBJAKE_02882",0,5,0,0,60.8487179175135,0,TRUE,FALSE,TRUE,5.95067178429731,"Depleted in BHI"
"FGLBJAKE_02886",80.3333333333333,48,0,802.044714824848,584.147692008129,0,TRUE,FALSE,FALSE,-0.456679512877763,"Present in both"
"FGLBJAKE_02887",4,1.66666666666667,9.33333333333333,39.935836422814,20.2829059725045,92.2369435312255,TRUE,FALSE,FALSE,-0.94366922337183,"Present in both"
"FGLBJAKE_02888",0,8,0,0,97.3579486680216,0,TRUE,FALSE,TRUE,6.61996974160122,"Depleted in BHI"
"FGLBJAKE_02889",0,1,0,0,12.1697435835027,0,TRUE,FALSE,FALSE,3.71915535130864,"Present in both"
"FGLBJAKE_02893",0,10.3333333333333,0,0,125.754017029528,0,TRUE,FALSE,TRUE,6.98588765895006,"Depleted in BHI"
"FGLBJAKE_02905",0,5.33333333333333,2,0,64.9052991120144,19.7650593281198,TRUE,FALSE,TRUE,6.04232256460124,"Depleted in BHI"
"FGLBJAKE_02906",1,76,16.6666666666667,9.9839591057035,924.900512346205,164.708827734331,TRUE,FALSE,FALSE,6.39738712035303,"Present in both"
"FGLBJAKE_02908",0,8,4,0,97.3579486680216,39.5301186562395,TRUE,FALSE,TRUE,6.61996974160122,"Depleted in BHI"
"FGLBJAKE_02912",142.666666666667,49.6666666666667,90.6666666666667,1424.37816574703,604.430597980634,896.016022874762,TRUE,FALSE,FALSE,-1.23531123535229,"Present in both"
"FGLBJAKE_02913",20.6666666666667,5,10.3333333333333,206.335154851206,60.8487179175135,102.119473195285,TRUE,FALSE,FALSE,-1.74514915979022,"Present in both"
"FGLBJAKE_02914",0,0,30,0,0,296.475889921796,TRUE,FALSE,FALSE,0,"Present in both"
"FGLBJAKE_02915",43,26,47,429.310241545251,316.41333317107,464.478894210814,TRUE,FALSE,FALSE,-0.439014446508992,"Present in both"
"FGLBJAKE_02916",0,11.3333333333333,0,0,137.923760613031,0,TRUE,FALSE,TRUE,7.11814955933856,"Depleted in BHI"
"FGLBJAKE_02919",86.3333333333333,253,188,861.948469459069,3078.94512662618,1857.91557684326,TRUE,FALSE,FALSE,1.83555833032408,"Present in both"
"FGLBJAKE_02922",18.3333333333333,54.6666666666667,96,183.039250271231,665.279315898147,948.722847749748,TRUE,FALSE,FALSE,1.85611362260621,"Present in both"
"FGLBJAKE_02924",6.33333333333333,0,4.33333333333333,63.2317410027889,0,42.8242952109261,TRUE,TRUE,FALSE,-6.00521449614354,"Depleted in Serum"
"FGLBJAKE_02925",8,0,0,79.871672845628,0,0,TRUE,TRUE,FALSE,-6.33756254906699,"Depleted in Serum"
"FGLBJAKE_02926",21,7.66666666666667,45.3333333333333,209.663141219774,93.3013674735207,448.008011437381,TRUE,FALSE,FALSE,-1.15958731755788,"Present in both"
"FGLBJAKE_02927",14.6666666666667,23.6666666666667,32.6666666666667,146.431400216985,288.017264809564,322.829302359289,TRUE,FALSE,FALSE,0.971111851438777,"Present in both"
"FGLBJAKE_02930",0,4.66666666666667,6,0,56.7921367230126,59.2951779843592,TRUE,FALSE,TRUE,5.85280130591018,"Depleted in BHI"
"FGLBJAKE_02935",750.666666666667,990.666666666667,767.666666666667,7494.62530201476,12056.1593100567,7586.4886054433,TRUE,FALSE,FALSE,0.685769304354448,"Present in both"
"FGLBJAKE_02938",1.33333333333333,0,3.66666666666667,13.3119454742713,0,36.2359421015529,TRUE,FALSE,FALSE,-3.83914789101278,"Present in both"
"FGLBJAKE_02939",0,0,0.333333333333333,0,0,3.29417655468662,TRUE,FALSE,FALSE,0,"Present in both"
"FGLBJAKE_02941",0,0.333333333333333,8,0,4.0565811945009,79.060237312479,TRUE,FALSE,FALSE,2.33816229386219,"Present in both"
"FGLBJAKE_02943",9.66666666666667,14,36.6666666666667,96.5116046884672,170.376410169038,362.359421015529,TRUE,FALSE,FALSE,0.813522710405551,"Present in both"
"FGLBJAKE_02945",349.666666666667,780,568.333333333333,3491.05770062766,9492.3999951321,5616.5710257407,TRUE,FALSE,FALSE,1.44284747360497,"Present in both"
"FGLBJAKE_02962",0,17.6666666666667,0,0,214.998803308548,0,TRUE,FALSE,TRUE,7.75487950926714,"Depleted in BHI"
"FGLBJAKE_02963",39.6666666666667,39.6666666666667,55.3333333333333,396.030377859572,482.733162145607,546.83330807798,TRUE,FALSE,FALSE,0.284962048531663,"Present in both"
"FGLBJAKE_02970",0,18.3333333333333,109,0,223.111965697549,1077.19573338253,TRUE,FALSE,TRUE,7.80807586848319,"Depleted in BHI"
"FGLBJAKE_02979",50.3333333333333,9,0,502.525941653743,109.527692251524,0,TRUE,FALSE,FALSE,-2.18765823166669,"Present in both"
"FGLBJAKE_02988",245,89.6666666666667,182,2446.06998089736,1091.22034132074,1798.6203988589,TRUE,FALSE,FALSE,-1.16379142928304,"Present in both"
"FGLBJAKE_02989",23,11,32.3333333333333,229.631059431181,133.86717941853,319.535125804603,TRUE,FALSE,FALSE,-0.774047511810285,"Present in both"
"FGLBJAKE_02992",144,16.3333333333333,160,1437.6901112213,198.772478530544,1581.20474624958,TRUE,FALSE,FALSE,-2.84832612372096,"Present in both"
"FGLBJAKE_02994",16,0,0,159.743345691256,0,0,TRUE,TRUE,FALSE,-7.32861520516974,"Depleted in Serum"
"FGLBJAKE_02996",165.666666666667,56.6666666666667,134.666666666667,1654.00922517821,689.618803065153,1330.8473280934,TRUE,FALSE,FALSE,-1.26087773953995,"Present in both"
"FGLBJAKE_02997",35,57.3333333333333,84,349.438568699623,697.731965454155,830.132491781029,TRUE,FALSE,FALSE,0.995577577561998,"Present in both"
"FGLBJAKE_03001",391,286.333333333333,406.333333333333,3903.72801033007,3484.60324607627,4015.601220163,TRUE,FALSE,FALSE,-0.163813696865247,"Present in both"
"FGLBJAKE_03003",84.3333333333333,76,73,841.980551247662,924.900512346205,721.424665476371,TRUE,FALSE,FALSE,0.135357838247748,"Present in both"
"FGLBJAKE_03004",26.3333333333333,21,41.6666666666667,262.910923116859,255.564615253557,411.772069335828,TRUE,FALSE,FALSE,-0.0407288529177624,"Present in both"
"FGLBJAKE_03005",0,43,0,0,523.298974090616,0,TRUE,FALSE,TRUE,9.034245912673,"Depleted in BHI"
"FGLBJAKE_03008",177,227,59,1767.16076170952,2762.53179345511,583.069250179533,TRUE,FALSE,FALSE,0.644263759382556,"Present in both"
"FGLBJAKE_03013",36115.3333333333,16560.3333333333,15313,360574.011088851,201535.010323999,151331.176745749,TRUE,FALSE,FALSE,-0.839261775612709,"Present in both"
"FGLBJAKE_03014",0,0,1.66666666666667,0,0,16.4708827734331,TRUE,FALSE,FALSE,0,"Present in both"
"FGLBJAKE_03017",1,0,0,9.9839591057035,0,0,TRUE,FALSE,FALSE,-3.45732625420783,"Present in both"
"FGLBJAKE_03023",3,31.3333333333333,43.3333333333333,29.9518773171105,381.318632283084,428.242952109261,TRUE,FALSE,FALSE,3.62667669091325,"Present in both"
"FGLBJAKE_03027",0,0,0.333333333333333,0,0,3.29417655468662,TRUE,FALSE,FALSE,0,"Present in both"
"FGLBJAKE_03028",93,78,104,928.508196830426,949.23999951321,1027.78308506223,TRUE,FALSE,FALSE,0.0318243494513358,"Present in both"
"FGLBJAKE_03029",183.333333333333,196.666666666667,217,1830.39250271231,2393.38290475553,2144.50893710099,TRUE,FALSE,FALSE,0.386712861906364,"Present in both"
"FGLBJAKE_03038",112.666666666667,79.3333333333333,42.3333333333333,1124.85939257593,965.466324291214,418.360422445201,TRUE,FALSE,FALSE,-0.220235293039444,"Present in both"
"FGLBJAKE_03039",0,48.6666666666667,0,0,592.260854397131,0,TRUE,FALSE,TRUE,9.21252278121865,"Depleted in BHI"
"FGLBJAKE_03040",0,0.666666666666667,2.33333333333333,0,8.1131623890018,23.0592358828064,TRUE,FALSE,FALSE,3.18795177534876,"Present in both"
"FGLBJAKE_03043",13,4.66666666666667,0,129.791468374146,56.7921367230126,0,TRUE,FALSE,FALSE,-1.17832331968716,"Present in both"
"FGLBJAKE_03044",8.33333333333333,81.3333333333333,25,83.1996592141959,989.805811458219,247.063241601497,TRUE,FALSE,FALSE,3.55671603125295,"Present in both"
"FGLBJAKE_03050",958.333333333333,1092.66666666667,1273.33333333333,9567.96080963252,13297.4731555739,12583.7544389029,TRUE,FALSE,FALSE,0.474826452883238,"Present in both"
"FGLBJAKE_03056",162.333333333333,70.3333333333333,61,1620.72936149254,855.93863203969,602.834309507652,TRUE,FALSE,FALSE,-0.920269281452311,"Present in both"
"FGLBJAKE_03057",77.3333333333333,218.666666666667,231.666666666667,772.092837507737,2661.11726359259,2289.4527055072,TRUE,FALSE,FALSE,1.78386054499657,"Present in both"
"FGLBJAKE_03060",13.3333333333333,0,0,133.119454742713,0,0,TRUE,TRUE,FALSE,-7.06737471281191,"Depleted in Serum"
"FGLBJAKE_03067",0,0,4,0,0,39.5301186562395,TRUE,FALSE,FALSE,0,"Present in both"
"FGLBJAKE_03069",267.666666666667,204.333333333333,278,2672.37305395997,2486.68427222905,2747.34324660865,TRUE,FALSE,FALSE,-0.103857775972784,"Present in both"
"FGLBJAKE_03073",34,218.333333333333,166,339.454609593919,2657.06068239809,1640.49992423394,TRUE,FALSE,FALSE,2.96483966926512,"Present in both"
"FGLBJAKE_03075",112.666666666667,46,29.3333333333333,1124.85939257593,559.808204841124,289.887536812423,TRUE,FALSE,FALSE,-1.00544730016274,"Present in both"
"FGLBJAKE_03078",190.666666666667,308.333333333333,534.666666666667,1903.6082028208,3752.33760491333,5283.85919371735,TRUE,FALSE,FALSE,0.97867981220903,"Present in both"
"FGLBJAKE_03079",24.3333333333333,26.3333333333333,23,242.943004905452,320.469914365571,227.298182273377,TRUE,FALSE,FALSE,0.398139610933928,"Present in both"
"FGLBJAKE_03091",4.33333333333333,37.3333333333333,24.3333333333333,43.2638227913818,454.337093784101,240.474888492124,TRUE,FALSE,FALSE,3.36273503425685,"Present in both"
"FGLBJAKE_03097",0,14,0,0,170.376410169038,0,TRUE,FALSE,TRUE,7.42102472702945,"Depleted in BHI"
"FGLBJAKE_03100",49.3333333333333,0,7.33333333333333,492.541982548039,0,72.4718842031057,TRUE,TRUE,FALSE,-8.94702900077396,"Depleted in Serum"
